ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A7456405,976,19264739,91,,,POINT,491683,,Data9,Data4,,1,Data9,9071,,H,0,,,m/s,,,,two,Data7,Test Data 51,77
A5833313,568,62438869,152,,,POINT,294581,,Data1,Data4,,,Data3,1364,,,UNSPECIFIED,,,m/s,,,,,Data8,Test Data 28,75
A5363451,581,75582240,18,,,POINT,950815,,Data5,Data9,,1,Data6,3721,,,,,,m/s,,,,seven,Data4,Test Data 51,100
A6167563,369,3848804,209,,,POINT,984211,,Data8,Data5,,,Data6,6875,,H,6001,,,m/s,,,,,Data7,Test Data 62,18
A7489862,521,53054036,15,,,POINT,120484,,Data2,Data5,CYCLE,,Data4,5742,,,6001,,,m/s,,,,one,Data9,Test Data 55,1
A316789,113,3679035,102,,,POINT,150596,,Data3,Data1,,1,Data9,7806,,H,UNSPECIFIED,,,m/s,,,,two,Data5,Test Data 53,23
A5557259,766,19025639,194,,,POINT,555435,,Data3,Data1,,1,Data9,5887,,,6001,,,m/s,,,,one,Data3,Test Data 3,76
A5255430,767,4179873,222,,,POINT,505764,,Data8,Data7,CYCLE,,Data1,3329,,,,,,m/s,,,,,Data9,Test Data 24,60
A5442579,218,68301201,197,,,POINT,657767,,Data3,Data1,,1,Data8,5581,,H,UNSPECIFIED,,,m/s,,,,seven,Data2,Test Data 82,68
A7699625,406,55711534,68,,,POINT,645073,,Data6,Data2,,1,Data9,9435,,H,9001,,,m/s,,,,,Data9,Test Data 52,100
A1451988,442,81801995,134,,,POINT,312867,,Data6,Data6,CYCLE,1,Data9,4905,,,,,,m/s,,,,,Data1,Test Data 42,92
A1036193,618,29309575,59,,,POINT,604096,,Data4,Data4,,,Data4,2375,,,,,,m/s,,,,,Data4,Test Data 31,87
A7633311,381,67021457,58,,,POINT,178003,,Data9,Data3,,1,Data6,1567,,,6001,,,m/s,,,,,Data8,Test Data 42,50
A7556689,584,24865320,44,,,POINT,377219,,Data3,Data8,,1,Data3,1763,,H,,,,m/s,,,,seven,Data9,Test Data 6,78
A1031366,989,76307168,185,,,POINT,692391,,Data4,Data8,,1,Data1,7783,,,9001,,,m/s,,,,,Data8,Test Data 28,59
A2396468,282,53119477,151,,,POINT,553383,,Data6,Data7,,,Data6,8531,,,,,,m/s,,,,,Data6,Test Data 78,26
A1093280,111,80802936,10,,,POINT,197140,,Data7,Data9,,,Data5,5678,,H,,,,m/s,,,,seven,Data3,Test Data 44,11
A9200995,865,97847756,28,,,POINT,963636,,Data7,Data4,,,Data5,5314,,H,0,,,m/s,,,,zero,Data6,Test Data 25,34
A1073693,195,84695311,163,,,POINT,512403,,Data6,Data5,,1,Data5,8189,,,9001,,,m/s,,,,,Data1,Test Data 58,19
A2163518,596,54541861,73,,,POINT,267537,,Data9,Data7,CYCLE,,Data5,1477,,H,0,,,m/s,,,,five,Data9,Test Data 73,3
A4960160,271,18379187,38,,,POINT,518693,,Data7,Data6,CYCLE,,Data3,8643,,,UNSPECIFIED,,,m/s,,,,two,Data3,Test Data 82,16
A7376195,468,43953028,152,,,POINT,264988,,Data8,Data7,,,Data9,8286,,,6001,,,m/s,,,,zero,Data7,Test Data 58,19
A7925482,14,7126529,144,,,POINT,837672,,Data2,Data4,,,Data3,6698,,,UNSPECIFIED,,,m/s,,,,,Data2,Test Data 38,43
A4651567,680,45381984,233,,,POINT,155834,,Data6,Data2,,,Data1,8048,,,0,,,m/s,,,,six,Data9,Test Data 70,55
A374553,530,50824186,54,,,POINT,292872,,Data7,Data5,,,Data4,4759,,,0,,,m/s,,,,three,Data6,Test Data 97,95
A6945291,638,28963399,5,,,POINT,620790,,Data9,Data4,CYCLE,1,Data7,6263,,,,,,m/s,,,,one,Data5,Test Data 92,14
A8743402,860,86274901,125,,,POINT,286092,,Data5,Data7,,,Data7,9504,,H,6001,,,m/s,,,,two,Data2,Test Data 48,80
A9071439,137,87728124,65,,,POINT,161668,,Data3,Data6,CYCLE,1,Data5,5759,,,,,,m/s,,,,seven,Data3,Test Data 58,78
A6580993,728,44164098,78,,,POINT,930679,,Data7,Data3,,1,Data6,6084,,,,,,m/s,,,,,Data6,Test Data 59,68
A6894527,485,45467811,199,,,POINT,744424,,Data6,Data4,,1,Data5,75,,,0,,,m/s,,,,three,Data4,Test Data 38,49
A7648415,27,71055149,42,,,POINT,208235,,Data8,Data2,,,Data9,1745,,,UNSPECIFIED,,,m/s,,,,two,Data1,Test Data 56,13
A7659457,216,54689141,157,,,POINT,695684,,Data3,Data1,,1,Data1,7226,,H,6001,,,m/s,,,,seven,Data3,Test Data 51,95
A7904764,910,51839600,131,,,POINT,255399,,Data7,Data5,,,Data1,8132,,,0,,,m/s,,,,,Data2,Test Data 89,97
A1872791,360,5166870,194,,,POINT,570448,,Data2,Data1,,,Data9,6715,,,,,,m/s,,,,five,Data6,Test Data 84,83
A4650400,131,63177451,237,,,POINT,733859,,Data9,Data8,CYCLE,1,Data4,2169,,,9001,,,m/s,,,,,Data1,Test Data 50,5
A6268210,302,31353851,169,,,POINT,240734,,Data7,Data8,CYCLE,,Data3,7723,,,6001,,,m/s,,,,five,Data1,Test Data 87,84
A7008855,551,71929112,242,,,POINT,515018,,Data8,Data5,,1,Data2,3259,,H,0,,,m/s,,,,seven,Data4,Test Data 78,100
A2008682,838,77639356,144,,,POINT,797663,,Data7,Data6,,1,Data9,1935,,,0,,,m/s,,,,four,Data2,Test Data 29,28
A2631121,124,56894215,176,,,POINT,218746,,Data3,Data2,,,Data3,7097,,H,,,,m/s,,,,one,Data7,Test Data 22,91
A7633793,378,78878331,86,,,POINT,52211,,Data2,Data5,CYCLE,1,Data3,9319,,,9001,,,m/s,,,,,Data8,Test Data 79,65
A1848902,602,64717008,151,,,POINT,273075,,Data8,Data6,,,Data8,7347,,H,6001,,,m/s,,,,,Data8,Test Data 57,100
A9702914,33,6396035,4,,,POINT,877784,,Data5,Data5,,1,Data2,2205,,,UNSPECIFIED,,,m/s,,,,,Data2,Test Data 72,85
A8837457,245,6873226,152,,,POINT,868692,,Data8,Data2,CYCLE,1,Data6,8714,,H,6001,,,m/s,,,,three,Data6,Test Data 96,93
A3253735,470,32867333,140,,,POINT,518084,,Data8,Data2,,,Data5,7589,,H,,,,m/s,,,,three,Data9,Test Data 54,52
A2991006,993,99735060,99,,,POINT,926957,,Data4,Data6,CYCLE,1,Data2,9918,,H,,,,m/s,,,,seven,Data1,Test Data 97,43
